"","coord_x","coord_y","id_tree","id_time","id_path","id_leaf","id_pathtree","id_step","seg_deg","seg_len","seg_col","seg_wid"
"2591",-1.29655961015299,3.77340203349628,1,10,864,TRUE,"1_864",1,105,0.107495424,12,0.100617049020433
"2592",-1.29750761714556,3.83068775575848,1,10,864,TRUE,"1_864",2,105,0.107495424,12,0.100617049020433
"2593",-1.03308332802901,2.62128304829042,1,10,865,TRUE,"1_865",0,195,0.031850496,12,0.100617049020433
"2594",-1.04900857602901,2.62128304829042,1,10,865,TRUE,"1_865",1,195,0.031850496,12,0.100617049020433
"2595",-1.06384854469552,2.61303953332966,1,10,865,TRUE,"1_865",2,195,0.031850496,12,0.100617049020433
"2596",-1.35105180073443,4.07531934892322,1,10,866,TRUE,"1_866",0,150,0.181398528,12,0.100617049020433
"2597",-1.41518586535746,4.13945341354625,1,10,866,TRUE,"1_866",1,150,0.181398528,12,0.100617049020433
"2598",-1.50814753419153,4.16601861292323,1,10,866,TRUE,"1_866",2,150,0.181398528,12,0.100617049020433
"2599",-1.38826821699678,2.71875824881913,1,10,867,TRUE,"1_867",0,165,0.080621568,12,0.100617049020433
"2600",-1.42857900099678,2.71875824881913,1,10,867,TRUE,"1_867",1,165,0.080621568,12,0.100617049020433
"2601",-1.4661426716839,2.73962464606355,1,10,867,TRUE,"1_867",2,165,0.080621568,12,0.100617049020433
"2602",-0.998702494973541,3.25930522342172,1,10,868,TRUE,"1_868",0,150,0.040310784,12,0.100617049020433
"2603",-1.01295450933421,3.27355723778239,1,10,868,TRUE,"1_868",1,150,0.040310784,12,0.100617049020433
"2604",-1.03361265796401,3.27946061542172,1,10,868,TRUE,"1_868",2,150,0.040310784,12,0.100617049020433
"2605",-0.683012157982327,3.10584535822518,1,10,869,TRUE,"1_869",0,150,0.136048896,12,0.100617049020433
"2606",-0.748718729124585,3.12345138090016,1,10,869,TRUE,"1_869",1,150,0.136048896,12,0.100617049020433
"2607",-0.800833958075154,3.17386980622518,1,10,869,TRUE,"1_869",2,150,0.136048896,12,0.100617049020433
"2608",-0.440079910887929,3.62383876193127,1,10,870,TRUE,"1_870",0,90,0.040310784,12,0.100617049020433
"2609",-0.434863311576822,3.64330737560305,1,10,870,TRUE,"1_870",1,90,0.040310784,12,0.100617049020433
"2610",-0.440079910887929,3.66414954593127,1,10,870,TRUE,"1_870",2,90,0.040310784,12,0.100617049020433
"2611",-1.19993626139617,3.57907302129605,1,10,871,TRUE,"1_871",0,120,0.080621568,12,0.100617049020433
"2612",-1.21036946001838,3.61801024863961,1,10,871,TRUE,"1_871",1,120,0.080621568,12,0.100617049020433
"2613",-1.24024704539617,3.64889334727698,1,10,871,TRUE,"1_871",2,120,0.080621568,12,0.100617049020433
"2614",-1.77967607845483,2.75951773074718,1,10,872,TRUE,"1_872",0,180,0.107495424,12,0.100617049020433
"2615",-1.83159238157958,2.77342866224346,1,10,872,TRUE,"1_872",1,180,0.107495424,12,0.100617049020433
"2616",-1.88717150245483,2.75951773074718,1,10,872,TRUE,"1_872",2,180,0.107495424,12,0.100617049020433
"2617",-1.68214533023293,2.92617053800419,1,10,873,TRUE,"1_873",0,135,0.120932352,12,0.100617049020433
"2618",-1.73451057471863,2.95640362600419,1,10,873,TRUE,"1_873",1,135,0.120932352,12,0.100617049020433
"2619",-1.76765741639697,3.01168262416823,1,10,873,TRUE,"1_873",2,135,0.120932352,12,0.100617049020433
"2620",-0.567402969806666,4.56422629837774,1,10,874,TRUE,"1_874",0,150,0.204073344,12,0.100617049020433
"2621",-0.618421305806666,4.65259264844736,1,10,874,TRUE,"1_874",1,150,0.204073344,12,0.100617049020433
"2622",-0.744135669945907,4.66626297037774,1,10,874,TRUE,"1_874",2,150,0.204073344,12,0.100617049020433
"2623",-1.81392586739778,2.80451953449661,1,10,875,TRUE,"1_875",0,195,0.161243136,12,0.100617049020433
"2624",-1.88374619337871,2.76420875049661,1,10,875,TRUE,"1_875",1,195,0.161243136,12,0.100617049020433
"2625",-1.96967477677202,2.76278674000776,1,10,875,TRUE,"1_875",2,195,0.161243136,12,0.100617049020433
"2626",-1.30296464750287,2.77811583295286,1,10,876,TRUE,"1_876",0,195,0.047775744,12,0.100617049020433
"2627",-1.32365215149722,2.76617189695286,1,10,876,TRUE,"1_876",1,195,0.047775744,12,0.100617049020433
"2628",-1.34911247250265,2.76575056051172,1,10,876,TRUE,"1_876",2,195,0.047775744,12,0.100617049020433
"2629",-0.368550900380479,2.92030374489762,1,10,877,TRUE,"1_877",0,135,0.035831808,12,0.100617049020433
"2630",-0.373187877545907,2.93760917927254,1,10,877,TRUE,"1_877",1,135,0.035831808,12,0.100617049020433
"2631",-0.393887814799453,2.94564065931659,1,10,877,TRUE,"1_877",2,135,0.035831808,12,0.100617049020433
"2632",-0.429203050870257,4.17444567412276,1,10,878,TRUE,"1_878",0,75,0.120932352,12,0.100617049020433
"2633",-0.429203050870257,4.23491185012276,1,10,878,TRUE,"1_878",1,75,0.120932352,12,0.100617049020433
"2634",-0.397903455003615,4.29125735615344,1,10,878,TRUE,"1_878",2,75,0.120932352,12,0.100617049020433
"2635",-0.742182656382031,3.64067075681463,1,10,879,TRUE,"1_879",0,165,0.102036672,12,0.100617049020433
"2636",-0.786365831416841,3.66617992481463,1,10,879,TRUE,"1_879",1,165,0.102036672,12,0.100617049020433
"2637",-0.840742513095418,3.66707979082711,1,10,879,TRUE,"1_879",2,165,0.102036672,12,0.100617049020433
"2638",-1.25880908332915,3.43738610288892,1,10,880,TRUE,"1_880",0,180,0.107495424,12,0.100617049020433
"2639",-1.31072538645389,3.45129703438521,1,10,880,TRUE,"1_880",1,180,0.107495424,12,0.100617049020433
"2640",-1.36630450732915,3.43738610288892,1,10,880,TRUE,"1_880",2,180,0.107495424,12,0.100617049020433
"2641",-1.05127576024221,2.52634375585759,1,10,881,TRUE,"1_881",0,195,0.053747712,12,0.100617049020433
"2642",-1.07723391180458,2.53329922160573,1,10,881,TRUE,"1_881",1,195,0.053747712,12,0.100617049020433
"2643",-1.10319206336696,2.51243282436131,1,10,881,TRUE,"1_881",2,195,0.053747712,12,0.100617049020433
"2644",-0.915629486100287,3.77468800477148,1,10,882,TRUE,"1_882",0,150,0.068024448,12,0.100617049020433
"2645",-0.939679760333923,3.79873827900511,1,10,882,TRUE,"1_882",1,150,0.068024448,12,0.100617049020433
"2646",-0.9745403861467,3.80870022877148,1,10,882,TRUE,"1_882",2,150,0.068024448,12,0.100617049020433
"2647",-1.50631428712344,2.59737758747211,1,10,883,TRUE,"1_883",0,255,0.120932352,12,0.100617049020433
"2648",-1.54907033020546,2.55462154439009,1,10,883,TRUE,"1_883",1,255,0.120932352,12,0.100617049020433
"2649",-1.53761388299008,2.48056590544143,1,10,883,TRUE,"1_883",2,255,0.120932352,12,0.100617049020433
"2650",-1.01854856313518,3.17226118387831,1,10,884,TRUE,"1_884",0,150,0.040310784,12,0.100617049020433
"2651",-1.03801717680696,3.17747778318942,1,10,884,TRUE,"1_884",1,150,0.040310784,12,0.100617049020433
"2652",-1.05345872612565,3.19241657587831,1,10,884,TRUE,"1_884",2,150,0.040310784,12,0.100617049020433
"2653",-0.779691722157555,2.83902481553887,1,10,885,TRUE,"1_885",0,210,0.053747712,12,0.100617049020433
"2654",-0.806565578157555,2.83902481553887,1,10,885,TRUE,"1_885",1,210,0.053747712,12,0.100617049020433
"2655",-0.826238606144845,2.81215095953887,1,10,885,TRUE,"1_885",2,210,0.053747712,12,0.100617049020433
"2656",-0.651667107368816,3.89084622786798,1,10,886,TRUE,"1_886",0,120,0.071663616,12,0.100617049020433
"2657",-0.677004021787791,3.91618314228696,1,10,886,TRUE,"1_886",1,120,0.071663616,12,0.100617049020433
"2658",-0.687498915368816,3.95290873985104,1,10,886,TRUE,"1_886",2,120,0.071663616,12,0.100617049020433
"2659",-1.01160190827182,3.2517797020456,1,10,887,TRUE,"1_887",0,135,0.040310784,12,0.100617049020433
"2660",-1.02905698976705,3.2618573980456,1,10,887,TRUE,"1_887",1,135,0.040310784,12,0.100617049020433
"2661",-1.04010593699316,3.28028373076694,1,10,887,TRUE,"1_887",2,135,0.040310784,12,0.100617049020433
"2662",-1.46492865673584,2.36333536768997,1,10,888,TRUE,"1_888",0,300,0.063700992,12,0.100617049020433
"2663",-1.46492865673584,2.33148487168997,1,10,888,TRUE,"1_888",1,300,0.063700992,12,0.100617049020433
"2664",-1.43307816073584,2.3081686903717,1,10,888,TRUE,"1_888",2,300,0.063700992,12,0.100617049020433
"2665",-1.40338554179795,2.4821611570727,1,10,889,TRUE,"1_889",0,195,0.063700992,12,0.100617049020433
"2666",-1.43096888045709,2.4662359090727,1,10,889,TRUE,"1_889",1,195,0.063700992,12,0.100617049020433
"2667",-1.46491597513099,2.46567412715118,1,10,889,TRUE,"1_889",2,195,0.063700992,12,0.100617049020433
"2668",-1.02041506749394,3.8175464176584,1,10,890,TRUE,"1_890",0,180,0.090699264,12,0.100617049020433
"2669",-1.06421944825544,3.82928376610839,1,10,890,TRUE,"1_890",1,180,0.090699264,12,0.100617049020433
"2670",-1.11111433149394,3.8175464176584,1,10,890,TRUE,"1_890",2,180,0.090699264,12,0.100617049020433
"2671",-1.38650387236919,3.71648807996477,1,10,891,TRUE,"1_891",0,120,0.204073344,12,0.100617049020433
"2672",-1.41291290638167,3.81504793667816,1,10,891,TRUE,"1_891",1,120,0.204073344,12,0.100617049020433
"2673",-1.48854054436919,3.89322078010401,1,10,891,TRUE,"1_891",2,120,0.204073344,12,0.100617049020433
"2674",-1.43778472162164,2.43431484988024,1,10,892,TRUE,"1_892",0,240,0.107495424,12,0.100617049020433
"2675",-1.48433160560893,2.40744099388024,1,10,892,TRUE,"1_892",1,240,0.107495424,12,0.100617049020433
"2676",-1.49153243362164,2.34122108190566,1,10,892,TRUE,"1_892",2,240,0.107495424,12,0.100617049020433
"2677",-0.198659254472465,2.87147544100173,1,10,893,TRUE,"1_893",0,105,0.026873856,12,0.100617049020433
"2678",-0.205377718472465,2.88311216199856,1,10,893,TRUE,"1_893",1,105,0.026873856,12,0.100617049020433
"2679",-0.205614720220608,2.89743359256411,1,10,893,TRUE,"1_893",2,105,0.026873856,12,0.100617049020433
"2680",-1.07894950561555,3.50050347599025,1,10,894,TRUE,"1_894",0,195,0.060466176,12,0.100617049020433
"2681",-1.1051321278584,3.48538693199025,1,10,894,TRUE,"1_894",1,195,0.060466176,12,0.100617049020433
"2682",-1.13735534663089,3.48485367805692,1,10,894,TRUE,"1_894",2,195,0.060466176,12,0.100617049020433
"2683",-1.38154310926273,3.49944633373477,1,10,895,TRUE,"1_895",0,195,0.153055008,12,0.100617049020433
"2684",-1.45546300179777,3.51925310924413,1,10,895,TRUE,"1_895",1,195,0.153055008,12,0.100617049020433
"2685",-1.52938289433281,3.45983278271605,1,10,895,TRUE,"1_895",2,195,0.153055008,12,0.100617049020433
"2686",-1.15632121293216,3.5861972418961,1,10,896,TRUE,"1_896",0,75,0.090699264,12,0.100617049020433
"2687",-1.15632121293216,3.6315468738961,1,10,896,TRUE,"1_896",1,75,0.090699264,12,0.100617049020433
"2688",-1.13284651603218,3.67380600341911,1,10,896,TRUE,"1_896",2,75,0.090699264,12,0.100617049020433
"2689",-1.03308332802901,2.62128304829042,1,10,897,TRUE,"1_897",0,210,0.042467328,12,0.100617049020433
"2690",-1.05431699202901,2.62128304829042,1,10,897,TRUE,"1_897",1,210,0.042467328,12,0.100617049020433
"2691",-1.06986111290785,2.60004938429042,1,10,897,TRUE,"1_897",2,210,0.042467328,12,0.100617049020433
"2692",-1.39065410256519,3.608175300266,1,10,898,TRUE,"1_898",0,210,0.136048896,12,0.100617049020433
"2693",-1.45636067370745,3.59056927759102,1,10,898,TRUE,"1_898",1,210,0.136048896,12,0.100617049020433
"2694",-1.50847590265802,3.540150852266,1,10,898,TRUE,"1_898",2,210,0.136048896,12,0.100617049020433
"2695",-1.30977209988908,3.0479351988121,1,10,899,TRUE,"1_899",0,120,0.060466176,12,0.100617049020433
"2696",-1.33115012143009,3.06931322035311,1,10,899,TRUE,"1_899",1,120,0.060466176,12,0.100617049020433
"2697",-1.34000518788908,3.1003004432978,1,10,899,TRUE,"1_899",2,120,0.060466176,12,0.100617049020433
"2698",-1.13589727767913,3.21974788180926,1,10,900,TRUE,"1_900",0,150,0.080621568,12,0.100617049020433
"2699",-1.17483450502269,3.23018108043147,1,10,900,TRUE,"1_900",1,150,0.080621568,12,0.100617049020433
"2700",-1.20571760366006,3.26005866580926,1,10,900,TRUE,"1_900",2,150,0.080621568,12,0.100617049020433
"2701",-0.710738895239803,2.92479423465073,1,10,901,TRUE,"1_901",0,180,0.071663616,12,0.100617049020433
"2702",-0.74177015123133,2.94271013865073,1,10,901,TRUE,"1_901",1,180,0.071663616,12,0.100617049020433
"2703",-0.782402511239803,2.92479423465073,1,10,901,TRUE,"1_901",2,180,0.071663616,12,0.100617049020433
"2704",-0.664586000384247,3.74086363679182,1,10,902,TRUE,"1_902",0,165,0.107495424,12,0.100617049020433
"2705",-0.711132884371537,3.76773749279182,1,10,902,TRUE,"1_902",1,165,0.107495424,12,0.100617049020433
"2706",-0.768418606633741,3.7686854997844,1,10,902,TRUE,"1_902",2,165,0.107495424,12,0.100617049020433
"2707",-1.38810359171874,3.3308331162419,1,10,903,TRUE,"1_903",0,120,0.107495424,12,0.100617049020433
"2708",-1.4261089633472,3.36883848787036,1,10,903,TRUE,"1_903",1,120,0.107495424,12,0.100617049020433
"2709",-1.44185130371874,3.42392688421648,1,10,903,TRUE,"1_903",2,120,0.107495424,12,0.100617049020433
"2710",-1.79977355092263,2.53628832674842,1,10,904,TRUE,"1_904",0,195,0.080621568,12,0.100617049020433
"2711",-1.8346837139131,2.51613293474842,1,10,904,TRUE,"1_904",1,195,0.080621568,12,0.100617049020433
"2712",-1.87764800560975,2.515421929504,1,10,904,TRUE,"1_904",2,195,0.080621568,12,0.100617049020433
"2713",-1.49071529876779,2.77736580299392,1,10,905,TRUE,"1_905",0,195,0.095551488,12,0.100617049020433
"2714",-1.53849104276779,2.77736580299392,1,10,905,TRUE,"1_905",1,195,0.095551488,12,0.100617049020433
"2715",-1.58301094876734,2.75263525811164,1,10,905,TRUE,"1_905",2,195,0.095551488,12,0.100617049020433
"2716",-0.757424607914531,4.12943835058937,1,10,906,TRUE,"1_906",0,105,0.068024448,12,0.100617049020433
"2717",-0.774430719914531,4.15889380061257,1,10,906,TRUE,"1_906",1,105,0.068024448,12,0.100617049020433
"2718",-0.775030630589518,4.19514492173162,1,10,906,TRUE,"1_906",2,105,0.068024448,12,0.100617049020433
"2719",-1.88051171723828,2.95681846300137,1,10,907,TRUE,"1_907",0,195,0.120932352,12,0.100617049020433
"2720",-1.94097789323828,2.95681846300137,1,10,907,TRUE,"1_907",1,195,0.120932352,12,0.100617049020433
"2721",-1.99732339926896,2.92551886713473,1,10,907,TRUE,"1_907",2,195,0.120932352,12,0.100617049020433
"2722",-1.45674285223484,2.67204355471056,1,10,908,TRUE,"1_908",0,225,0.120932352,12,0.100617049020433
"2723",-1.51514869325018,2.65639375677724,1,10,908,TRUE,"1_908",1,225,0.120932352,12,0.100617049020433
"2724",-1.54225493839887,2.58653146854652,1,10,908,TRUE,"1_908",2,225,0.120932352,12,0.100617049020433
"2725",-0.383308326203327,3.02829950581934,1,10,909,TRUE,"1_909",0,150,0.071663616,12,0.100617049020433
"2726",-0.401224230203327,3.05933076181086,1,10,909,TRUE,"1_909",1,150,0.071663616,12,0.100617049020433
"2727",-0.44537083818638,3.06413131381934,1,10,909,TRUE,"1_909",2,150,0.071663616,12,0.100617049020433
"2728",-0.329218230740706,4.13366212103737,1,10,910,TRUE,"1_910",0,90,0.120932352,12,0.100617049020433
"2729",-0.313568432807385,4.19206796205271,1,10,910,TRUE,"1_910",1,90,0.120932352,12,0.100617049020433
"2730",-0.329218230740706,4.25459447303737,1,10,910,TRUE,"1_910",2,90,0.120932352,12,0.100617049020433
"2731",-0.561623856351032,3.69475312632873,1,10,911,TRUE,"1_911",0,150,0.090699264,12,0.100617049020433
"2732",-0.584298672351032,3.73402705969301,1,10,911,TRUE,"1_911",1,150,0.090699264,12,0.100617049020433
"2733",-0.640171723079583,3.74010275832873,1,10,911,TRUE,"1_911",2,150,0.090699264,12,0.100617049020433
"2734",-0.969243489606303,3.47794185152585,1,10,912,TRUE,"1_912",0,165,0.053747712,12,0.100617049020433
"2735",-0.992516931599948,3.49137877952585,1,10,912,TRUE,"1_912",1,165,0.053747712,12,0.100617049020433
"2736",-1.02115979273105,3.49185278302213,1,10,912,TRUE,"1_912",2,165,0.053747712,12,0.100617049020433
"2737",-1.09852435623213,2.51410728833771,1,10,913,TRUE,"1_913",0,210,0.053747712,12,0.100617049020433
"2738",-1.12539821223213,2.51410728833771,1,10,913,TRUE,"1_913",1,210,0.053747712,12,0.100617049020433
"2739",-1.14507124021942,2.48723343233771,1,10,913,TRUE,"1_913",2,210,0.053747712,12,0.100617049020433
"2740",-1.14089494067119,3.55671701903239,1,10,914,TRUE,"1_914",0,210,0.076527504,12,0.100617049020433
"2741",-1.17915869267119,3.55671701903239,1,10,914,TRUE,"1_914",1,210,0.076527504,12,0.100617049020433
"2742",-1.20716970322341,3.51845326703239,1,10,914,TRUE,"1_914",2,210,0.076527504,12,0.100617049020433
"2743",-1.39948397507835,2.83073158179747,1,10,915,TRUE,"1_915",0,165,0.060466176,12,0.100617049020433
"2744",-1.4256665973212,2.84584812579747,1,10,915,TRUE,"1_915",1,165,0.060466176,12,0.100617049020433
"2745",-1.45788981609369,2.84638137973079,1,10,915,TRUE,"1_915",2,165,0.060466176,12,0.100617049020433
"2746",-0.943717871668475,3.20432060011665,1,10,916,TRUE,"1_916",0,165,0.053747712,12,0.100617049020433
"2747",-0.962720557482705,3.22332328593088,1,10,916,TRUE,"1_916",1,165,0.053747712,12,0.100617049020433
"2748",-0.995634174793221,3.21823153161294,1,10,916,TRUE,"1_916",2,165,0.053747712,12,0.100617049020433
"2749",-0.703209218366356,2.73334468038114,1,10,917,TRUE,"1_917",0,195,0.060466176,12,0.100617049020433
"2750",-0.729391840609207,2.71822813638114,1,10,917,TRUE,"1_917",1,195,0.060466176,12,0.100617049020433
"2751",-0.761615059381697,2.71769488244782,1,10,917,TRUE,"1_917",2,195,0.060466176,12,0.100617049020433
"2752",-0.718210988581819,4.02156020161316,1,10,918,TRUE,"1_918",0,120,0.120932352,12,0.100617049020433
"2753",-0.760967031663839,4.06431624469518,1,10,918,TRUE,"1_918",1,120,0.120932352,12,0.100617049020433
"2754",-0.778677164581819,4.12629069058456,1,10,918,TRUE,"1_918",2,120,0.120932352,12,0.100617049020433
"2755",-1.30722220514962,3.24270160741775,1,10,919,TRUE,"1_919",0,165,0.102036672,12,0.100617049020433
"2756",-1.35824054114962,3.24270160741775,1,10,919,TRUE,"1_919",1,165,0.102036672,12,0.100617049020433
"2757",-1.40578206186301,3.26911064143023,1,10,919,TRUE,"1_919",2,165,0.102036672,12,0.100617049020433
"2758",-1.3633374278012,2.3229896510727,1,10,920,TRUE,"1_920",0,315,0.080621568,12,0.100617049020433
"2759",-1.35290422917899,2.28405242372913,1,10,920,TRUE,"1_920",1,315,0.080621568,12,0.100617049020433
"2760",-1.30632937035851,2.26598159363,1,10,920,TRUE,"1_920",2,315,0.080621568,12,0.100617049020433
"2761",-1.49076759807746,2.4018517744481,1,10,921,TRUE,"1_921",0,165,0.080621568,12,0.100617049020433
"2762",-1.53107838207746,2.4018517744481,1,10,921,TRUE,"1_921",1,165,0.080621568,12,0.100617049020433
"2763",-1.56864205276458,2.42271817169252,1,10,921,TRUE,"1_921",2,165,0.080621568,12,0.100617049020433
"2764",-0.853229704071896,4.01039679707267,1,10,922,TRUE,"1_922",0,135,0.102036672,12,0.100617049020433
"2765",-0.878738872071896,4.05457997210748,1,10,922,TRUE,"1_922",1,135,0.102036672,12,0.100617049020433
"2766",-0.925380526772803,4.08254761977358,1,10,922,TRUE,"1_922",2,135,0.102036672,12,0.100617049020433
"2767",-1.29289613633703,3.72675365709531,1,10,923,TRUE,"1_923",0,165,0.153055008,12,0.100617049020433
"2768",-1.35917089888925,3.76501740909531,1,10,923,TRUE,"1_923",1,165,0.153055008,12,0.100617049020433
"2769",-1.44073592140711,3.76636720811403,1,10,923,TRUE,"1_923",2,165,0.153055008,12,0.100617049020433
"2770",-1.46585974669754,2.67209444263738,1,10,924,TRUE,"1_924",0,195,0.107495424,12,0.100617049020433
"2771",-1.51960745869754,2.67209444263738,1,10,924,TRUE,"1_924",1,195,0.107495424,12,0.100617049020433
"2772",-1.56969235294704,2.64427257964481,1,10,924,TRUE,"1_924",2,195,0.107495424,12,0.100617049020433
"2773",-0.218549278182253,2.94294122005041,1,10,925,TRUE,"1_925",0,150,0.031850496,12,0.100617049020433
"2774",-0.226511902182253,2.95673288937998,1,10,925,TRUE,"1_925",1,150,0.031850496,12,0.100617049020433
"2775",-0.246132616841388,2.95886646805041,1,10,925,TRUE,"1_925",2,150,0.031850496,12,0.100617049020433
"2776",-1.21958121303099,3.5444517207556,1,10,926,TRUE,"1_926",0,180,0.060466176,12,0.100617049020433
"2777",-1.24878413353866,3.55227661972226,1,10,926,TRUE,"1_926",1,180,0.060466176,12,0.100617049020433
"2778",-1.28004738903099,3.5444517207556,1,10,926,TRUE,"1_926",2,180,0.060466176,12,0.100617049020433
"2779",-1.31388320534567,3.24355041850568,1,10,927,TRUE,"1_927",0,225,0.068024448,12,0.100617049020433
"2780",-1.34333865536888,3.22654430650568,1,10,927,TRUE,"1_927",1,225,0.068024448,12,0.100617049020433
"2781",-1.36198375381295,3.19544987003841,1,10,927,TRUE,"1_927",2,225,0.068024448,12,0.100617049020433
"2782",-1.21640632021609,3.84900687505795,1,10,928,TRUE,"1_928",0,120,0.120932352,12,0.100617049020433
"2783",-1.21640632021609,3.90947305105795,1,10,928,TRUE,"1_928",1,120,0.120932352,12,0.100617049020433
"2784",-1.27687249621609,3.95373736402935,1,10,928,TRUE,"1_928",2,120,0.120932352,12,0.100617049020433
"2785",-1.04895751467684,2.66109616829042,1,10,929,TRUE,"1_929",0,135,0.063700992,12,0.100617049020433
"2786",-1.07654085333598,2.67702141629042,1,10,929,TRUE,"1_929",1,135,0.063700992,12,0.100617049020433
"2787",-1.09400091808835,2.70613957170193,1,10,929,TRUE,"1_929",2,135,0.063700992,12,0.100617049020433
"2788",-1.05555062982611,4.25173959621375,1,10,930,TRUE,"1_930",0,105,0.161243136,12,0.100617049020433
"2789",-1.05555062982611,4.33236116421375,1,10,930,TRUE,"1_930",1,105,0.161243136,12,0.100617049020433
"2790",-1.09728342431497,4.40748850558799,1,10,930,TRUE,"1_930",2,105,0.161243136,12,0.100617049020433
"2791",-1.36587333699678,2.77672046338698,1,10,931,TRUE,"1_931",0,210,0.053747712,12,0.100617049020433
"2792",-1.39274719299678,2.77672046338698,1,10,931,TRUE,"1_931",1,210,0.053747712,12,0.100617049020433
"2793",-1.41242022098407,2.74984660738698,1,10,931,TRUE,"1_931",2,210,0.053747712,12,0.100617049020433
"2794",-1.12804599163299,3.24909774613291,1,10,932,TRUE,"1_932",0,195,0.102036672,12,0.100617049020433
"2795",-1.17732591998968,3.26230226313915,1,10,932,TRUE,"1_932",1,195,0.102036672,12,0.100617049020433
"2796",-1.22660584834637,3.22268871212043,1,10,932,TRUE,"1_932",2,195,0.102036672,12,0.100617049020433
"2797",-0.387317588002178,3.21262283955237,1,10,933,TRUE,"1_933",0,105,0.071663616,12,0.100617049020433
"2798",-0.378043633671321,3.2472337083022,1,10,933,TRUE,"1_933",1,105,0.071663616,12,0.100617049020433
"2799",-0.405865496663891,3.28184457705203,1,10,933,TRUE,"1_933",2,105,0.071663616,12,0.100617049020433
"2800",-0.507857055258285,3.68354359050151,1,10,934,TRUE,"1_934",0,150,0.090699264,12,0.100617049020433
"2801",-0.530531871258285,3.72281752386579,1,10,934,TRUE,"1_934",1,150,0.090699264,12,0.100617049020433
"2802",-0.586404921986837,3.72889322250151,1,10,934,TRUE,"1_934",2,150,0.090699264,12,0.100617049020433
"2803",-1.4641885990597,3.26113313499392,1,10,935,TRUE,"1_935",0,225,0.120932352,12,0.100617049020433
"2804",-1.52259444007504,3.2454833370606,1,10,935,TRUE,"1_935",1,225,0.120932352,12,0.100617049020433
"2805",-1.54970068522374,3.17562104882989,1,10,935,TRUE,"1_935",2,225,0.120932352,12,0.100617049020433
"2806",-1.66690966260323,2.68879142964432,1,10,936,TRUE,"1_936",0,225,0.071663616,12,0.100617049020433
"2807",-1.69794091859475,2.67087552564432,1,10,936,TRUE,"1_936",1,225,0.071663616,12,0.100617049020433
"2808",-1.71758349144118,2.63811760080637,1,10,936,TRUE,"1_936",2,225,0.071663616,12,0.100617049020433
"2809",-1.56745606374516,2.80276899098571,1,10,937,TRUE,"1_937",0,180,0.080621568,12,0.100617049020433
"2810",-1.60639329108872,2.7923357923635,1,10,937,TRUE,"1_937",1,180,0.080621568,12,0.100617049020433
"2811",-1.64807763174516,2.80276899098571,1,10,937,TRUE,"1_937",2,180,0.080621568,12,0.100617049020433
"2812",-0.13078932734949,4.33965880478758,1,10,938,TRUE,"1_938",0,60,0.153055008,12,0.100617049020433
"2813",-0.0766762103238089,4.39377192181326,1,10,938,TRUE,"1_938",1,60,0.153055008,12,0.100617049020433
"2814",-0.0542618233494895,4.47220832989201,1,10,938,TRUE,"1_938",2,60,0.153055008,12,0.100617049020433
"2815",-1.70214708057086,2.92848138032375,1,10,939,TRUE,"1_939",0,180,0.080621568,12,0.100617049020433
"2816",-1.74108430791442,2.91804818170154,1,10,939,TRUE,"1_939",1,180,0.080621568,12,0.100617049020433
"2817",-1.78276864857086,2.92848138032375,1,10,939,TRUE,"1_939",2,180,0.080621568,12,0.100617049020433
"2818",-1.39125250540588,2.77401697720524,1,10,940,TRUE,"1_940",0,225,0.071663616,12,0.100617049020433
"2819",-1.42228376139741,2.75610107320524,1,10,940,TRUE,"1_940",1,225,0.071663616,12,0.100617049020433
"2820",-1.44192633424383,2.72334314836729,1,10,940,TRUE,"1_940",2,225,0.071663616,12,0.100617049020433
"2821",-0.47246817184379,2.86861873519128,1,10,941,TRUE,"1_941",0,210,0.042467328,12,0.100617049020433
"2822",-0.49370183584379,2.86861873519128,1,10,941,TRUE,"1_941",1,210,0.042467328,12,0.100617049020433
"2823",-0.509245956722636,2.84738507119128,1,10,941,TRUE,"1_941",2,210,0.042467328,12,0.100617049020433
"2824",-0.403120054314722,4.17787956576386,1,10,942,TRUE,"1_942",0,90,0.136048896,12,0.100617049020433
"2825",-0.420726076989708,4.24358613690611,1,10,942,TRUE,"1_942",1,90,0.136048896,12,0.100617049020433
"2826",-0.403120054314722,4.31392846176386,1,10,942,TRUE,"1_942",2,90,0.136048896,12,0.100617049020433
"2827",-0.631400702971342,3.73012646494559,1,10,943,TRUE,"1_943",0,150,0.090699264,12,0.100617049020433
"2828",-0.654075518971342,3.76940039830986,1,10,943,TRUE,"1_943",1,150,0.090699264,12,0.100617049020433
"2829",-0.709948569699893,3.77547609694559,1,10,943,TRUE,"1_943",2,150,0.090699264,12,0.100617049020433
"2830",-1.21347470691386,3.48706515554479,1,10,944,TRUE,"1_944",0,165,0.107495424,12,0.100617049020433
"2831",-1.25148007854232,3.52507052717325,1,10,944,TRUE,"1_944",1,165,0.107495424,12,0.100617049020433
"2832",-1.31730731316335,3.51488701853736,1,10,944,TRUE,"1_944",2,165,0.107495424,12,0.100617049020433
"2833",-1.02685341491213,2.46196992239259,1,10,945,TRUE,"1_945",0,180,0.026873856,12,0.100617049020433
"2834",-1.03983249069331,2.45849218951852,1,10,945,TRUE,"1_945",1,180,0.026873856,12,0.100617049020433
